image,startX,startY,endX,endY,class
d4318cd2-679c-11e5-aa4a-40f2e96c8ad8.jpg,1550,125,2871,896,litter
b5175740-6798-11e5-8dd0-40f2e96c8ad8.jpg,1438,418,2305,1938,roadside garbage
e0c11ed8-679f-11e5-89b3-40f2e96c8ad8.jpg,1367,1000,2368,1367,waste
9117d378-679e-11e5-b0d3-40f2e96c8ad8.jpg,1040,1346,1994,1913,trash on roads
f3905e74-67a0-11e5-a5ed-40f2e96c8ad8.jpg,947,817,3219,2144,street garbage
371baa3a-6798-11e5-8c9e-40f2e96c8ad8.jpg,854,209,2419,2014,garbage
f01435ae-67a0-11e5-a5ed-40f2e96c8ad8.jpg,790,356,1673,1908,street garbage
0d61b8e2-6798-11e5-8c9e-40f2e96c8ad8.jpg,770,1114,2369,1620,garbage
5c911cf2-679b-11e5-af8c-40f2e96c8ad8.jpg,765,560,1539,1024,rubbish
850e6188-679d-11e5-90f4-40f2e96c8ad8.jpg,694,466,854,779,street litter
e08aa49e-6799-11e5-80ca-40f2e96c8ad8.jpg,694,816,1913,1931,market waste
eee87598-679e-11e5-b0e3-40f2e96c8ad8.jpg,678,436,1296,719,garbage in the forest
76c5d102-679c-11e5-aa4a-40f2e96c8ad8.jpg,675,1037,1200,1600,litter
2f7ea61e-679e-11e5-8121-40f2e96c8ad8.jpg,666,267,1220,967,park litter
b01814f4-679e-11e5-b0d3-40f2e96c8ad8.jpg,608,1262,2288,2039,trash on roads
9adb3ce8-679d-11e5-90f4-40f2e96c8ad8.JPG,603,805,720,910,street litter
6a336f44-679c-11e5-aa4a-40f2e96c8ad8.jpg,590,379,1215,725,litter
3656eb04-679e-11e5-990f-40f2e96c8ad8.jpg,563,589,857,701,footpath garbage
307660b6-679e-11e5-8121-40f2e96c8ad8.jpg,533,141,1337,1029,park litter
6a97ec44-679c-11e5-aa4a-40f2e96c8ad8.jpg,515,157,2213,1712,litter
6c669174-67a1-11e5-b4c6-40f2e96c8ad8.jpg,477,659,1843,1458,india dirty city
9d53e8b2-679d-11e5-90f4-40f2e96c8ad8.JPG,473,524,3500,1932,street litter
8e897574-679b-11e5-a533-40f2e96c8ad8.jpg,459,977,1698,2565,trash
393e21b6-679e-11e5-990f-40f2e96c8ad8.jpg,448,666,1757,1002,footpath garbage
e5e5fe94-679d-11e5-8121-40f2e96c8ad8.jpg,436,76,1271,960,park litter
34d97bfc-679e-11e5-8121-40f2e96c8ad8.jpg,432,93,997,1001,park litter
09db550c-679d-11e5-90f4-40f2e96c8ad8.jpg,430,1510,3478,3451,street litter
d8783704-679d-11e5-8121-40f2e96c8ad8.jpg,395,305,458,361,park litter
9b312eee-679a-11e5-9696-40f2e96c8ad8.jpg,388,417,1276,976,medical waste
445171ac-679e-11e5-990f-40f2e96c8ad8.jpg,385,90,628,423,footpath garbage
25cbd6f4-679f-11e5-b0e3-40f2e96c8ad8.jpg,380,394,1032,684,garbage in the forest
b900043a-67a0-11e5-a5ed-40f2e96c8ad8.jpg,365,453,998,692,street garbage
bd624f24-67a0-11e5-a5ed-40f2e96c8ad8.jpg,363,310,900,600,street garbage
92ff7cae-6799-11e5-ba3c-40f2e96c8ad8.jpg,360,178,585,351,delhi garbage
5757cfee-679e-11e5-990f-40f2e96c8ad8.jpg,352,488,403,545,footpath garbage
216b454c-6798-11e5-8c9e-40f2e96c8ad8.JPG,350,354,1280,959,garbage
aace03c8-6799-11e5-ba3c-40f2e96c8ad8.jpg,339,797,4043,2661,delhi garbage
15461d1a-679c-11e5-a533-40f2e96c8ad8.JPG,334,515,1485,1073,trash
fa91c5ba-679f-11e5-89b3-40f2e96c8ad8.jpg,327,238,1898,1442,waste
f3f6e950-679b-11e5-a533-40f2e96c8ad8.jpg,325,113,435,327,trash
53ee47d8-679f-11e5-893c-40f2e96c8ad8.jpg,315,192,1024,768,kitchen waste
dbfa461e-679e-11e5-b0e3-40f2e96c8ad8.jpg,315,159,400,223,garbage in the forest
3b500736-6798-11e5-8dd0-40f2e96c8ad8.jpg,314,295,3431,2623,roadside garbage
7bbf1296-67a0-11e5-a3d2-40f2e96c8ad8.JPG,313,351,950,859,india dirty streets
c78278b2-679b-11e5-a533-40f2e96c8ad8.jpg,308,119,411,203,trash
cc5c414c-679b-11e5-a533-40f2e96c8ad8.JPG,305,473,1485,900,trash
a4e60b40-6799-11e5-ba3c-40f2e96c8ad8.jpg,301,116,741,417,delhi garbage
cc96c98e-67a0-11e5-a5ed-40f2e96c8ad8.jpg,295,331,633,510,street garbage
cf93f16a-6797-11e5-8c9e-40f2e96c8ad8.jpg,293,461,2861,2184,garbage
538191f2-679e-11e5-990f-40f2e96c8ad8.jpg,292,25,624,389,footpath garbage
7c36afa2-679d-11e5-90f4-40f2e96c8ad8.jpg,275,137,468,455,street litter
8b1514c0-679b-11e5-a533-40f2e96c8ad8.jpg,272,358,1119,764,trash
495f1dca-6799-11e5-8dc4-40f2e96c8ad8.jpg,270,306,369,340,city garbage
bb874434-679b-11e5-a533-40f2e96c8ad8.jpg,269,204,623,463,trash
aebebae8-67a0-11e5-a3d2-40f2e96c8ad8.jpg,265,530,1045,858,india dirty streets
b24563b6-679a-11e5-9696-40f2e96c8ad8.jpg,256,211,524,421,medical waste
540c94c8-679e-11e5-990f-40f2e96c8ad8.jpg,254,194,532,418,footpath garbage
173e1a02-679f-11e5-b0e3-40f2e96c8ad8.jpg,253,339,1166,666,garbage in the forest
4124c6f0-679e-11e5-990f-40f2e96c8ad8.jpg,253,132,353,171,footpath garbage
8a3af38a-67a0-11e5-a3d2-40f2e96c8ad8.JPG,253,880,1460,1200,india dirty streets
b7b93148-6799-11e5-ba3c-40f2e96c8ad8.jpg,253,185,1048,706,delhi garbage
ba01cf5a-679e-11e5-b0d3-40f2e96c8ad8.jpg,253,143,591,230,trash on roads
f469624a-6797-11e5-8c9e-40f2e96c8ad8.jpg,250,466,1052,729,garbage
a1cc13b4-679e-11e5-b0d3-40f2e96c8ad8.jpg,233,240,592,380,trash on roads
e3f7499a-67a1-11e5-b0b2-40f2e96c8ad8.jpg,227,121,282,419,railway garbag
c1f1e214-6798-11e5-8dd0-40f2e96c8ad8.jpg,226,193,611,476,roadside garbage
cede6f16-67a1-11e5-b4c6-40f2e96c8ad8.jpg,215,141,467,304,india dirty city
5da02816-679d-11e5-90f4-40f2e96c8ad8.jpg,214,147,344,413,street litter
67874d34-67a0-11e5-a3d2-40f2e96c8ad8.jpg,207,158,396,271,india dirty streets
7ed5e8aa-67a1-11e5-b4c6-40f2e96c8ad8.jpg,203,100,2480,1504,india dirty city
1a063d14-679f-11e5-b0e3-40f2e96c8ad8.jpg,202,102,718,418,garbage in the forest
980b5fd2-679a-11e5-9696-40f2e96c8ad8.jpg,199,65,512,234,medical waste
d6a362c8-6798-11e5-8dd0-40f2e96c8ad8.jpg,199,149,625,414,roadside garbage
631f9f9e-679b-11e5-af8c-40f2e96c8ad8.jpg,197,744,2784,1851,rubbish
1cbeb5fa-679e-11e5-8121-40f2e96c8ad8.jpg,195,181,729,519,park litter
c6139ab8-6798-11e5-8dd0-40f2e96c8ad8.jpg,195,340,679,755,roadside garbage
5167fe44-67a1-11e5-a5ed-40f2e96c8ad8.jpg,192,138,487,380,street garbage
8d1faf66-6799-11e5-8dc4-40f2e96c8ad8.jpg,191,235,413,391,city garbage
46e3e5ee-6799-11e5-8dc4-40f2e96c8ad8.jpg,188,183,553,401,city garbage
2c434712-6798-11e5-8c9e-40f2e96c8ad8.jpg,187,168,530,398,garbage
712e0d14-67a0-11e5-a3d2-40f2e96c8ad8.jpg,183,171,523,313,india dirty streets
6e79f648-679e-11e5-990f-40f2e96c8ad8.jpg,178,208,565,406,footpath garbage
87fb8ebe-679a-11e5-9696-40f2e96c8ad8.gif,171,39,1465,1019,medical waste
c4449db2-6799-11e5-ba3c-40f2e96c8ad8.jpg,168,164,741,360,delhi garbage
894d0654-6799-11e5-8dc4-40f2e96c8ad8.jpg,167,41,429,327,city garbage
3bf77554-67a0-11e5-89b3-40f2e96c8ad8.jpg,166,382,922,675,waste
4692d8f2-679e-11e5-990f-40f2e96c8ad8.jpg,164,155,599,346,footpath garbage
8898e540-67a1-11e5-b4c6-40f2e96c8ad8.jpg,162,381,689,449,india dirty city
93117578-679c-11e5-aa4a-40f2e96c8ad8.jpg,161,66,462,364,litter
14e62944-679e-11e5-8121-40f2e96c8ad8.jpg,159,439,428,595,park litter
b5332226-6799-11e5-ba3c-40f2e96c8ad8.jpg,159,100,339,272,delhi garbage
2ba72e34-679f-11e5-b0e3-40f2e96c8ad8.JPG,157,22,536,379,garbage in the forest
d5058bb8-67a1-11e5-b4c6-40f2e96c8ad8.jpg,155,73,798,483,india dirty city
297c00ea-6799-11e5-8dd0-40f2e96c8ad8.jpg,154,334,360,480,roadside garbage
792f9e6c-679e-11e5-b0d3-40f2e96c8ad8.jpg,153,68,440,353,trash on roads
32ad0828-67a1-11e5-a5ed-40f2e96c8ad8.jpg,151,65,616,477,street garbage
0b759b0c-6798-11e5-8c9e-40f2e96c8ad8.jpg,149,68,397,412,garbage
822e2be8-67a1-11e5-b4c6-40f2e96c8ad8.jpg,149,109,311,300,india dirty city
368e196c-679e-11e5-990f-40f2e96c8ad8.JPG,148,358,944,669,footpath garbage
7e658be4-679e-11e5-b0d3-40f2e96c8ad8.jpg,148,222,1300,878,trash on roads
9d336ad0-67a0-11e5-a3d2-40f2e96c8ad8.jpg,145,114,546,468,india dirty streets
cb7f2eb8-6798-11e5-8dd0-40f2e96c8ad8.jpg,145,71,482,248,roadside garbage
3305e9de-67a1-11e5-a5ed-40f2e96c8ad8.jpg,141,152,579,505,street garbage
1a347966-67a1-11e5-a5ed-40f2e96c8ad8.jpg,140,380,417,665,street garbage
c0a5fb02-6798-11e5-8dd0-40f2e96c8ad8.jpg,140,96,470,237,roadside garbage
8c1b5552-6799-11e5-8dc4-40f2e96c8ad8.jpg,138,216,244,340,city garbage
bbb8e818-679b-11e5-a533-40f2e96c8ad8.jpg,132,32,454,391,trash
c68f666a-679e-11e5-b0d3-40f2e96c8ad8.jpg,132,157,338,312,trash on roads
092d0216-679f-11e5-b0e3-40f2e96c8ad8.jpg,131,244,425,432,garbage in the forest
95406aa8-679b-11e5-a533-40f2e96c8ad8.jpg,129,1170,2799,4252,trash
f071a9c6-679d-11e5-8121-40f2e96c8ad8.jpg,128,148,419,298,park litter
392bee8a-679c-11e5-a533-40f2e96c8ad8.jpg,126,22,2163,1367,trash
d4acc77e-6799-11e5-ba3c-40f2e96c8ad8.jpg,126,1027,2500,2791,delhi garbage
e8887d18-67a0-11e5-a5ed-40f2e96c8ad8.jpg,126,431,1209,762,street garbage
9282d0c8-6799-11e5-ba3c-40f2e96c8ad8.jpg,125,158,650,400,delhi garbage
bbd22d48-679e-11e5-b0d3-40f2e96c8ad8.jpg,124,228,581,430,trash on roads
d867f99c-679e-11e5-b0e3-40f2e96c8ad8.jpg,121,111,414,329,garbage in the forest
c439e6ea-679b-11e5-a533-40f2e96c8ad8.jpg,118,499,943,1237,trash
6d673018-679e-11e5-990f-40f2e96c8ad8.jpg,113,73,396,284,footpath garbage
bb838188-679a-11e5-9696-40f2e96c8ad8.jpg,113,100,562,454,medical waste
a210c932-679e-11e5-b0d3-40f2e96c8ad8.jpg,111,79,262,192,trash on roads
47531a5a-679d-11e5-90f4-40f2e96c8ad8.jpg,110,254,1600,993,street litter
2ff27346-679e-11e5-8121-40f2e96c8ad8.jpg,107,320,960,720,park litter
9aa61f1e-67a1-11e5-b4c6-40f2e96c8ad8.jpg,107,360,726,464,india dirty city
2046f038-679f-11e5-b0e3-40f2e96c8ad8.jpg,105,162,802,452,garbage in the forest
a4c86fb8-679e-11e5-b0d3-40f2e96c8ad8.jpg,105,162,626,448,trash on roads
aa08e41c-6799-11e5-ba3c-40f2e96c8ad8.jpg,105,84,454,330,delhi garbage
6a111620-67a0-11e5-a3d2-40f2e96c8ad8.jpg,103,166,413,287,india dirty streets
d656fc3e-679e-11e5-b0e3-40f2e96c8ad8.jpg,102,148,438,305,garbage in the forest
2368445c-679e-11e5-8121-40f2e96c8ad8.jpg,101,90,576,447,park litter
80aca528-679d-11e5-90f4-40f2e96c8ad8.jpg,101,141,496,367,street litter
2147c652-679e-11e5-8121-40f2e96c8ad8.jpg,99,104,265,194,park litter
2353aa7a-6798-11e5-8c9e-40f2e96c8ad8.jpg,99,167,627,413,garbage
a39b185e-679c-11e5-aa4a-40f2e96c8ad8.jpg,98,89,353,500,litter
4f48b352-679b-11e5-af8c-40f2e96c8ad8.jpg,96,325,1010,763,rubbish
c6b67f74-679a-11e5-9696-40f2e96c8ad8.jpg,94,2,221,166,medical waste
d02921cc-679c-11e5-aa4a-40f2e96c8ad8.jpg,94,111,368,220,litter
eac25830-6799-11e5-80ca-40f2e96c8ad8.jpg,94,367,2449,1034,market waste
7aa9dbda-679a-11e5-80ca-40f2e96c8ad8.jpg,91,81,285,212,market waste
973578b8-679f-11e5-893c-40f2e96c8ad8.jpg,91,33,336,183,kitchen waste
99cf372c-679e-11e5-b0d3-40f2e96c8ad8.jpg,91,70,392,225,trash on roads
ce179f46-679f-11e5-89b3-40f2e96c8ad8.jpg,91,29,785,526,waste
60108448-679c-11e5-aa4a-40f2e96c8ad8.jpg,88,362,1258,960,litter
e0eccbce-679e-11e5-b0e3-40f2e96c8ad8.jpg,88,4,339,59,garbage in the forest
071ddf2e-679d-11e5-90f4-40f2e96c8ad8.jpg,87,10,435,265,street litter
fd67a08c-67a1-11e5-b0b2-40f2e96c8ad8.jpg,87,132,594,454,railway garbag
23382838-679b-11e5-af8c-40f2e96c8ad8.jpg,85,55,568,570,rubbish
967550c0-6799-11e5-ba3c-40f2e96c8ad8.jpg,85,158,601,250,delhi garbage
a522fa7a-679c-11e5-aa4a-40f2e96c8ad8.jpg,84,154,181,313,litter
38d02dd2-6799-11e5-8dd0-40f2e96c8ad8.jpg,82,148,316,217,roadside garbage
6175e0b8-67a0-11e5-a3d2-40f2e96c8ad8.jpg,82,538,265,683,india dirty streets
84324a46-679c-11e5-aa4a-40f2e96c8ad8.jpg,82,380,1196,912,litter
5666c516-679b-11e5-af8c-40f2e96c8ad8.jpg,81,24,1183,944,rubbish
b9bb0ce8-6797-11e5-8c9e-40f2e96c8ad8.jpg,80,46,708,388,garbage
6fe99f36-679b-11e5-af8c-40f2e96c8ad8.jpg,79,1,454,276,rubbish
78baa778-679a-11e5-80ca-40f2e96c8ad8.jpg,79,45,481,272,market waste
a989026c-679c-11e5-aa4a-40f2e96c8ad8.gif,77,198,292,336,litter
35b6590e-679f-11e5-893c-40f2e96c8ad8.jpg,76,114,420,259,kitchen waste
6caebe84-679e-11e5-990f-40f2e96c8ad8.jpg,76,105,320,240,footpath garbage
e819a0d6-67a1-11e5-b0b2-40f2e96c8ad8.jpg,76,220,384,289,railway garbag
f62feb16-6798-11e5-8dd0-40f2e96c8ad8.jpg,75,394,496,878,roadside garbage
4aea0dcc-679d-11e5-90f4-40f2e96c8ad8.jpg,73,162,466,316,street litter
8d3dcd36-679c-11e5-aa4a-40f2e96c8ad8.JPG,73,567,3830,2587,litter
a7f6caa8-679a-11e5-9696-40f2e96c8ad8.jpg,72,120,588,346,medical waste
911108a4-6799-11e5-ba3c-40f2e96c8ad8.jpg,71,90,456,252,delhi garbage
7935b10a-67a1-11e5-b4c6-40f2e96c8ad8.jpg,70,64,489,346,india dirty city
b06a0168-67a0-11e5-a3d2-40f2e96c8ad8.jpg,70,658,1849,1297,india dirty streets
da3c3ad0-6799-11e5-80ca-40f2e96c8ad8.jpg,70,74,585,396,market waste
eddf56dc-67a1-11e5-b0b2-40f2e96c8ad8.jpg,69,299,1185,885,railway garbag
18ba4d4e-6798-11e5-8c9e-40f2e96c8ad8.jpg,68,60,1523,1153,garbage
384ca7e8-679c-11e5-a533-40f2e96c8ad8.jpg,68,101,217,403,trash
c53b02ee-679c-11e5-aa4a-40f2e96c8ad8.jpg,68,4,398,276,litter
f3f192f0-6798-11e5-8dd0-40f2e96c8ad8.jpg,68,126,463,343,roadside garbage
f57caa36-679f-11e5-89b3-40f2e96c8ad8.jpg,68,150,404,272,waste
8f6fb3e6-679a-11e5-9696-40f2e96c8ad8.jpg,67,80,1971,1462,medical waste
ca8b78da-6799-11e5-ba3c-40f2e96c8ad8.jpg,67,77,568,376,delhi garbage
ce8848d0-679b-11e5-a533-40f2e96c8ad8.jpg,67,32,1067,717,trash
f7c31030-679c-11e5-90f4-40f2e96c8ad8.jpg,66,68,378,251,street litter
004633f2-679f-11e5-b0e3-40f2e96c8ad8.jpg,65,1498,4543,3398,garbage in the forest
7257b712-67a0-11e5-a3d2-40f2e96c8ad8.jpg,64,255,541,366,india dirty streets
