image,startX,startY,endX,endY,class
a477c630-6799-11e5-ba3c-40f2e96c8ad8.jpg,64,83,325,185,delhi garbage
3a0f2156-67a0-11e5-89b3-40f2e96c8ad8.jpg,63,1260,3500,2690,waste
4cc9d74e-679d-11e5-90f4-40f2e96c8ad8.jpg,63,516,633,941,street litter
4c147cde-679b-11e5-af8c-40f2e96c8ad8.JPG,62,426,1048,960,rubbish
b8cf4c34-679e-11e5-b0d3-40f2e96c8ad8.jpg,62,138,158,215,trash on roads
0bd7f188-679f-11e5-b0e3-40f2e96c8ad8.jpg,61,14,359,224,garbage in the forest
2658e0b4-6798-11e5-8c9e-40f2e96c8ad8.jpg,60,317,1920,1276,garbage
6d37704a-679d-11e5-90f4-40f2e96c8ad8.jpg,60,111,312,141,street litter
d0866434-679e-11e5-b0e3-40f2e96c8ad8.jpg,60,138,821,1184,garbage in the forest
f0092422-679e-11e5-b0e3-40f2e96c8ad8.jpg,60,138,480,359,garbage in the forest
e442bfce-679c-11e5-aa4a-40f2e96c8ad8.jpg,59,104,454,252,litter
f4eaa9ea-679c-11e5-aa4a-40f2e96c8ad8.jpg,57,79,765,513,litter
10bab5d8-679e-11e5-8121-40f2e96c8ad8.jpg,56,387,1433,1022,park litter
1da0cdd2-6799-11e5-8dd0-40f2e96c8ad8.jpg,56,124,346,223,roadside garbage
7e26b660-679b-11e5-af8c-40f2e96c8ad8.jpg,56,212,763,506,rubbish
91406178-679c-11e5-aa4a-40f2e96c8ad8.jpg,56,239,342,390,litter
c59db31c-67a1-11e5-b4c6-40f2e96c8ad8.jpg,56,345,225,534,india dirty city
dce3483a-679b-11e5-a533-40f2e96c8ad8.JPG,56,61,1492,1127,trash
2067208c-679b-11e5-af8c-40f2e96c8ad8.jpg,54,26,593,400,rubbish
28a0beee-679f-11e5-b0e3-40f2e96c8ad8.jpg,54,330,423,596,garbage in the forest
24e2f102-6798-11e5-8c9e-40f2e96c8ad8.jpg,52,55,560,128,garbage
3943d558-679d-11e5-90f4-40f2e96c8ad8.jpg,52,72,187,176,street litter
6e93fcee-67a0-11e5-a3d2-40f2e96c8ad8.jpg,52,234,552,382,india dirty streets
bc0667ea-67a1-11e5-b4c6-40f2e96c8ad8.jpg,52,574,816,1297,india dirty city
e0b9f4ee-6797-11e5-8c9e-40f2e96c8ad8.jpg,51,166,1011,678,garbage
e61db024-6797-11e5-8c9e-40f2e96c8ad8.jpg,50,195,2095,1554,garbage
906a4bfc-67a0-11e5-a3d2-40f2e96c8ad8.JPG,48,26,490,370,india dirty streets
d5438138-679d-11e5-8121-40f2e96c8ad8.jpg,48,110,488,285,park litter
421dc3c0-67a0-11e5-89b3-40f2e96c8ad8.jpg,47,181,606,399,waste
69b3858e-679e-11e5-990f-40f2e96c8ad8.jpg,46,218,408,307,footpath garbage
87cfa26c-67a0-11e5-a3d2-40f2e96c8ad8.jpg,46,184,736,370,india dirty streets
a9e6b336-679b-11e5-a533-40f2e96c8ad8.jpg,46,121,352,263,trash
0eb3e722-679f-11e5-b0e3-40f2e96c8ad8.jpg,45,102,593,351,garbage in the forest
2da41354-679b-11e5-af8c-40f2e96c8ad8.jpg,45,157,355,268,rubbish
f1ddb3de-679f-11e5-89b3-40f2e96c8ad8.jpg,44,16,849,553,waste
3ac78f4a-679e-11e5-990f-40f2e96c8ad8.jpg,43,142,581,442,footpath garbage
bc8f2e18-67a1-11e5-b4c6-40f2e96c8ad8.jpeg,43,196,367,267,india dirty city
d2f86bda-679f-11e5-89b3-40f2e96c8ad8.jpg,43,503,1353,755,waste
c5d5f542-679c-11e5-aa4a-40f2e96c8ad8.jpg,42,163,649,525,litter
e635ed54-679e-11e5-b0e3-40f2e96c8ad8.jpg,41,45,479,356,garbage in the forest
ef323454-6798-11e5-8dd0-40f2e96c8ad8.jpg,41,325,1296,852,roadside garbage
8bce1fca-679a-11e5-9696-40f2e96c8ad8.jpg,40,20,315,297,medical waste
aac7590e-679b-11e5-a533-40f2e96c8ad8.jpg,40,601,1679,1117,trash
b366a456-679c-11e5-aa4a-40f2e96c8ad8.jpg,40,47,625,460,litter
f790009e-679e-11e5-b0e3-40f2e96c8ad8.jpg,39,315,441,464,garbage in the forest
25fbaf4e-679c-11e5-a533-40f2e96c8ad8.jpg,38,52,381,245,trash
366426ac-6799-11e5-8dd0-40f2e96c8ad8.jpg,38,97,240,178,roadside garbage
434b6d30-679e-11e5-990f-40f2e96c8ad8.jpg,38,130,358,265,footpath garbage
ed78ccda-679e-11e5-b0e3-40f2e96c8ad8.jpg,35,125,388,224,garbage in the forest
f2b7e2da-679e-11e5-b0e3-40f2e96c8ad8.jpg,35,137,446,296,garbage in the forest
e450d2f6-679e-11e5-b0e3-40f2e96c8ad8.jpg,34,104,363,221,garbage in the forest
91602af0-679a-11e5-9696-40f2e96c8ad8.jpg,32,71,854,581,medical waste
95a65b44-6799-11e5-ba3c-40f2e96c8ad8.jpg,31,139,660,513,delhi garbage
134f5306-679b-11e5-af8c-40f2e96c8ad8.jpg,30,173,1101,1703,rubbish
3ae378ca-679b-11e5-af8c-40f2e96c8ad8.jpg,30,104,597,325,rubbish
7757db94-679a-11e5-80ca-40f2e96c8ad8.jpg,30,140,238,214,market waste
80bfceae-679e-11e5-b0d3-40f2e96c8ad8.png,30,240,1578,1039,trash on roads
fd66bbc8-67a0-11e5-a5ed-40f2e96c8ad8.jpg,29,78,780,520,street garbage
51c09ea6-67a0-11e5-89b3-40f2e96c8ad8.jpg,28,130,370,280,waste
9aca41b2-6799-11e5-ba3c-40f2e96c8ad8.jpg,28,175,472,323,delhi garbage
c8e3c5a0-679e-11e5-b0d3-40f2e96c8ad8.JPG,28,44,400,270,trash on roads
1b3085e4-679c-11e5-a533-40f2e96c8ad8.jpg,27,84,287,224,trash
4c4b329c-679b-11e5-af8c-40f2e96c8ad8.jpg,27,195,629,507,rubbish
07ff75e6-6799-11e5-8dd0-40f2e96c8ad8.jpg,26,177,481,399,roadside garbage
1c876148-67a0-11e5-89b3-40f2e96c8ad8.jpg,26,170,592,443,waste
4496ea3c-67a0-11e5-89b3-40f2e96c8ad8.jpg,26,136,417,344,waste
5ae4e6fc-679d-11e5-90f4-40f2e96c8ad8.jpg,26,48,429,414,street litter
c65304ce-6797-11e5-8c9e-40f2e96c8ad8.jpg,26,166,987,741,garbage
3fc8a174-679d-11e5-90f4-40f2e96c8ad8.jpg,25,284,549,1048,street litter
a6723058-67a1-11e5-b4c6-40f2e96c8ad8.jpg,25,148,343,282,india dirty city
a703d238-67a1-11e5-b4c6-40f2e96c8ad8.jpg,25,244,568,321,india dirty city
bf3122a4-679f-11e5-89b3-40f2e96c8ad8.jpg,25,20,678,541,waste
2655dada-6799-11e5-8dd0-40f2e96c8ad8.jpg,24,75,315,205,roadside garbage
9e1824be-679a-11e5-9696-40f2e96c8ad8.jpeg,24,69,299,159,medical waste
b985ea72-6797-11e5-8c9e-40f2e96c8ad8.jpg,24,13,451,436,garbage
34eb7e62-679c-11e5-a533-40f2e96c8ad8.jpg,23,94,593,393,trash
8519e52c-67a1-11e5-b4c6-40f2e96c8ad8.jpg,23,222,488,375,india dirty city
d7ae0920-679d-11e5-8121-40f2e96c8ad8.jpg,23,184,458,434,park litter
ed080708-679d-11e5-8121-40f2e96c8ad8.jpg,23,130,486,387,park litter
f2d5cf54-67a1-11e5-b0b2-40f2e96c8ad8.jpg,23,70,631,342,railway garbag
5d9db828-679e-11e5-990f-40f2e96c8ad8.jpg,22,271,303,334,footpath garbage
6d786430-67a0-11e5-a3d2-40f2e96c8ad8.jpg,22,220,498,334,india dirty streets
d422c64c-679d-11e5-90f4-40f2e96c8ad8.jpg,22,68,133,175,street litter
9577d942-679c-11e5-aa4a-40f2e96c8ad8.jpg,21,101,286,284,litter
ba076ca4-6798-11e5-8dd0-40f2e96c8ad8.jpg,20,284,1080,715,roadside garbage
0d1e4d2c-679e-11e5-8121-40f2e96c8ad8.jpg,19,21,196,140,park litter
dbfdc8b2-679d-11e5-8121-40f2e96c8ad8.jpg,19,205,618,416,park litter
fbfcf044-6797-11e5-8c9e-40f2e96c8ad8.jpg,19,107,447,347,garbage
2af56c0c-679b-11e5-af8c-40f2e96c8ad8.jpg,18,132,468,293,rubbish
398faec8-6799-11e5-8dc4-40f2e96c8ad8.jpg,18,113,528,427,city garbage
60763e3c-679c-11e5-aa4a-40f2e96c8ad8.jpg,18,217,878,650,litter
7e31ff98-67a0-11e5-a3d2-40f2e96c8ad8.jpg,18,314,97,405,india dirty streets
fc27730a-679c-11e5-90f4-40f2e96c8ad8.jpg,18,54,319,343,street litter
8b245de2-679e-11e5-b0d3-40f2e96c8ad8.jpg,16,171,598,402,trash on roads
bf37d566-679c-11e5-aa4a-40f2e96c8ad8.gif,16,136,488,351,litter
df2dfd5c-679f-11e5-89b3-40f2e96c8ad8.jpg,16,13,458,253,waste
5999dfd4-679b-11e5-af8c-40f2e96c8ad8.jpg,15,75,604,391,rubbish
6512855c-679e-11e5-990f-40f2e96c8ad8.jpg,15,141,575,280,footpath garbage
b9543798-6797-11e5-8c9e-40f2e96c8ad8.jpg,15,43,1495,1043,garbage
cd5be980-679b-11e5-a533-40f2e96c8ad8.jpg,15,19,449,338,trash
2c33b546-679c-11e5-a533-40f2e96c8ad8.jpg,14,71,261,182,trash
b6565998-6799-11e5-ba3c-40f2e96c8ad8.JPG,14,108,620,349,delhi garbage
7f87b73e-679b-11e5-af8c-40f2e96c8ad8.jpg,13,86,342,232,rubbish
8470c168-67a1-11e5-b4c6-40f2e96c8ad8.jpg,13,44,188,267,india dirty city
df71f9c8-6798-11e5-8dd0-40f2e96c8ad8.jpg,13,138,486,352,roadside garbage
3013ed38-6798-11e5-8c9e-40f2e96c8ad8.jpg,12,84,283,218,garbage
cf64b09e-6797-11e5-8c9e-40f2e96c8ad8.jpg,12,159,636,477,garbage
fd0a8fd2-6797-11e5-8c9e-40f2e96c8ad8.jpg,12,74,588,324,garbage
45899da8-679c-11e5-aa4a-40f2e96c8ad8.png,11,45,577,393,litter
61cdc690-679e-11e5-990f-40f2e96c8ad8.jpg,11,58,400,239,footpath garbage
6c416976-67a1-11e5-b4c6-40f2e96c8ad8.jpg,11,73,252,190,india dirty city
d3f5d870-679e-11e5-b0e3-40f2e96c8ad8.jpg,11,150,441,275,garbage in the forest
d5f7425c-679f-11e5-89b3-40f2e96c8ad8.JPG,11,15,416,277,waste
9e7858f8-6799-11e5-ba3c-40f2e96c8ad8.gif,10,86,393,255,delhi garbage
f50857e8-679b-11e5-a533-40f2e96c8ad8.jpg,10,174,597,449,trash
bb53cebe-679c-11e5-aa4a-40f2e96c8ad8.jpg,9,32,441,218,litter
cc9a9b04-679b-11e5-a533-40f2e96c8ad8.jpg,9,10,493,369,trash
ce2ffdee-6799-11e5-ba3c-40f2e96c8ad8.jpg,9,175,629,470,delhi garbage
8e783a00-679d-11e5-90f4-40f2e96c8ad8.jpg,8,2,615,404,street litter
aa738b2a-67a1-11e5-b4c6-40f2e96c8ad8.jpg,8,126,591,420,india dirty city
fcd92d2a-67a1-11e5-b0b2-40f2e96c8ad8.jpg,8,100,300,172,railway garbag
3e6060ea-679f-11e5-893c-40f2e96c8ad8.jpg,7,9,417,266,kitchen waste
52a1889e-67a0-11e5-89b3-40f2e96c8ad8.jpg,7,4,626,450,waste
cfa45e80-679f-11e5-89b3-40f2e96c8ad8.jpg,7,10,512,387,waste
f9deda16-6797-11e5-8c9e-40f2e96c8ad8.jpg,7,36,470,335,garbage
3ecc1330-679a-11e5-80ca-40f2e96c8ad8.jpg,6,6,461,277,market waste
764f77f2-679a-11e5-80ca-40f2e96c8ad8.jpg,6,480,611,792,market waste
e508b54c-679e-11e5-b0e3-40f2e96c8ad8.jpg,6,250,1284,846,garbage in the forest
f42f666e-679f-11e5-89b3-40f2e96c8ad8.jpg,6,2,900,599,waste
fe465ee6-679f-11e5-89b3-40f2e96c8ad8.jpg,6,345,1300,973,waste
0dfb0572-679a-11e5-80ca-40f2e96c8ad8.jpg,5,7,459,316,market waste
416d45f4-67a0-11e5-89b3-40f2e96c8ad8.jpg,5,131,228,216,waste
edd8dd2a-679c-11e5-aa4a-40f2e96c8ad8.JPG,5,5,631,475,litter
1e183230-67a0-11e5-89b3-40f2e96c8ad8.jpg,4,8,2560,1920,waste
4333c5be-679d-11e5-90f4-40f2e96c8ad8.jpg,4,3,500,279,street litter
ca905d8e-6797-11e5-8c9e-40f2e96c8ad8.jpg,4,102,444,306,garbage
ce604ba2-6799-11e5-ba3c-40f2e96c8ad8.jpg,4,199,633,411,delhi garbage
fcf6aa8c-679f-11e5-89b3-40f2e96c8ad8.jpg,4,6,629,386,waste
18316f92-67a2-11e5-b0b2-40f2e96c8ad8.jpg,3,101,280,156,railway garbag
1be2caac-679b-11e5-af8c-40f2e96c8ad8.jpg,3,3,500,375,rubbish
30317fc0-679c-11e5-a533-40f2e96c8ad8.jpg,3,159,436,328,trash
4c3d9cb0-6799-11e5-8dc4-40f2e96c8ad8.jpg,3,24,633,449,city garbage
ef9c9fe8-679c-11e5-aa4a-40f2e96c8ad8.jpg,3,5,398,320,litter
f3368b1c-679e-11e5-b0e3-40f2e96c8ad8.jpg,3,178,600,303,garbage in the forest
2d77892c-6798-11e5-8c9e-40f2e96c8ad8.jpg,2,2,460,300,garbage
31e26370-679c-11e5-a533-40f2e96c8ad8.jpg,2,3,499,326,trash
5ed237e4-67a0-11e5-89b3-40f2e96c8ad8.jpg,2,8,374,373,waste
826e000e-679e-11e5-b0d3-40f2e96c8ad8.jpg,2,0,619,417,trash on roads
9caf5a46-67a1-11e5-b4c6-40f2e96c8ad8.jpg,2,175,613,397,india dirty city
122a3e88-679f-11e5-b0e3-40f2e96c8ad8.jpg,1,146,450,245,garbage in the forest
37afc994-679e-11e5-990f-40f2e96c8ad8.jpg,1,155,364,355,footpath garbage
5802c9ce-67a0-11e5-89b3-40f2e96c8ad8.jpg,1,2,345,273,waste
19aba664-679b-11e5-af8c-40f2e96c8ad8.jpg,0,2,460,285,rubbish
2ec889ce-679e-11e5-8121-40f2e96c8ad8.jpg,0,3,640,435,park litter
a87af798-6799-11e5-ba3c-40f2e96c8ad8.jpg,0,175,759,422,delhi garbage
d7a7087a-679b-11e5-a533-40f2e96c8ad8.jpg,0,333,2048,1365,trash
d8fa3d0c-6799-11e5-80ca-40f2e96c8ad8.jpg,0,108,450,335,market waste
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
